"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00053908","2005-04-20","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  272",",,W","  194",",,W","   54",",,W"," 1106",",,W"," 1106",",,W","  233",",,W",,,"  180",",,W","  180",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2005-04-21","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  294",",,W","  161",",,W","   43",",,W"," 1441",",,W"," 1440",",,W","  228",",,W",,,"  200",",,W","  200",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2005-04-22","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  233",",,W","   83",",,W","   41",",,W"," 2130",",,W"," 2129",",,W","  161",",,W",,,"  340",",,W","  330",",,W","   80",",,W","  125",",,W",,,,,,,,,,,,
"USW00053908","2005-04-23","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  183",",,W","   67",",,W","   38",",,W"," 1025",",,W"," 1129",",,W","  128",",,W",,,"   20",",,W","   20",",,W","   80",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2005-04-24","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  189",",,W","   22",",,W","   10",",,W"," 1322",",,W"," 1223",",,W","  106",",,W",,,"   20",",,W","   30",",,W","   54",",,W","   94",",,W",,,,,,,,,,,,
"USW00053908","2005-04-25","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   76",",,W",,,,,"  200",",,W","  100",",,W","   31",",,W"," 1224",",,W"," 1223",",,W","  150",",,W",,,"  180",",,W","  180",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00053908","2005-04-26","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    3",",,W",,,,,"  217",",,W","   56",",,W","   31",",,W"," 1420",",,W"," 1225",",,W","  139",",,W",,,"  310",",,W","  310",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00053908","2005-04-27","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   10",",,W",,,,,"  217",",,W","   56",",,W","   21",",,W"," 2351",",,W"," 2349",",,W","  139",",,W",,,"  130",",,W","  130",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00053908","2005-04-28","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   28",",,W",,,,,"  250",",,W","  111",",,W","   40",",,W"," 2357",",,W"," 2355",",,W","  183",",,W",,,"  150",",,W","  150",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2005-04-29","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   13",",,W",,,,,"  122",",,W","   67",",,W","   44",",,W"," 1704",",,W"," 1606",",,W","   94",",,W",,,"   10",",,W","   30",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2005-04-30","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  200",",,W","   44",",,W","   20",",,W"," 1119",",,W"," 1058",",,W","  122",",,W",,,"   40",",,W","   40",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00053908","2005-05-01","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  183",",,W","   33",",,W","   14",",,W"," 1824",",,W"," 1823",",,W","  111",",,W",,,"   10",",,W","   10",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053908","2005-05-02","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  161",",,W","   39",",,W","   16",",,W"," 0345",",,W"," 0518",",,W","  100",",,W",,,"   20",",,W","   30",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00053908","2005-05-03","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  194",",,W","   22",",,W","   13",",,W"," 1611",",,W"," 1127",",,W","  111",",,W",,,"  210",",,W","  240",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00053908","2005-05-04","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  200",",,W","   39",",,W","   15",",,W"," 1500",",,W"," 1213",",,W","  122",",,W",,,"  210",",,W","  190",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053908","2005-05-05","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  217",",,W","  111",",,W","   21",",,W"," 1728",",,W"," 1727",",,W","  167",",,W",,,"  180",",,W","  180",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00053908","2005-05-06","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  283",",,W","  106",",,W","   34",",,W"," 1119",",,W"," 1117",",,W","  194",",,W",,,"  190",",,W","  190",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2005-05-07","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  261",",,W","  144",",,W","   44",",,W"," 1147",",,W"," 1231",",,W","  206",",,W",,,"  190",",,W","  170",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00053908","2005-05-08","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   38",",,W",,,,,"  239",",,W","  183",",,W","   45",",,W"," 0902",",,W"," 0901",",,W","  211",",,W",,,"  180",",,W","  180",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2005-05-09","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   10",",,W",,,,,"  283",",,W","  139",",,W","   33",",,W"," 0747",",,W"," 0147",",,W","  211",",,W",,,"  180",",,W","   50",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2005-05-10","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  328",",,W","  139",",,W","   41",",,W"," 1707",",,W"," 2105",",,W","  233",",,W",,,"  190",",,W","  180",",,W","   80",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2005-05-11","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  328",",,W","  211",",,W","   49",",,W"," 1748",",,W"," 1611",",,W","  272",",,W",,,"  190",",,W","  170",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00053908","2005-05-12","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  289",",,W","  194",",,W","   50",",,W"," 1631",",,W"," 1631",",,W","  244",",,W",,,"  190",",,W","  170",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00053908","2005-05-13","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  297",",,W",,,,,"  267",",,W","  167",",,W","   31",",,W"," 0326",",,W"," 0325",",,W","  217",",,W",,,"  230",",,W","  240",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00053908","2005-05-14","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   18",",,W",,,,,"  261",",,W","  144",",,W","   27",",,W"," 2333",",,W"," 2332",",,W","  206",",,W",,,"   30",",,W","   20",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00053908","2005-05-15","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  206",",,W","   89",",,W","   25",",,W"," 1018",",,W"," 1331",",,W","  150",",,W",,,"   40",",,W","   20",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2005-05-16","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  256",",,W","   89",",,W","   26",",,W"," 1620",",,W"," 1504",",,W","  172",",,W",,,"  150",",,W","  190",",,W","   67",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-05-17","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  278",",,W","  128",",,W","   52",",,W"," 1700",",,W"," 1620",",,W","  206",",,W",,,"  170",",,W","  160",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00053908","2005-05-18","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  300",",,W","  183",",,W","   51",",,W"," 1049",",,W"," 1114",",,W","  244",",,W",,,"  190",",,W","  190",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00053908","2005-05-19","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  312",",,W",,,,,"  294",",,W","  200",",,W","   26",",,W"," 0719",",,W"," 0718",",,W","  250",",,W",,,"  170",",,W","  170",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,
"USW00053908","2005-05-20","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  339",",,W","  183",",,W","   13",",,W"," 0854",",,W"," 1026",",,W","  261",",,W",,,"   20",",,W","   30",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00053908","2005-05-21","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  328",",,W","  167",",,W","   28",",,W"," 1318",",,W"," 1402",",,W","  250",",,W",,,"  170",",,W","  170",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00053908","2005-05-22","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  344",",,W","  200",",,W","   22",",,W"," 1140",",,W"," 1140",",,W","  272",",,W",,,"  190",",,W","  190",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00053908","2005-05-23","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   20",",,W",,,,,"  317",",,W","  200",",,W","   39",",,W"," 0244",",,W"," 0241",",,W","  261",",,W",,,"   30",",,W","   40",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00053908","2005-05-24","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  300",",,W","  183",",,W","   31",",,W"," 1556",",,W"," 1555",",,W","  244",",,W",,,"   50",",,W","   50",",,W","   80",",,W","   98",",,W",,,,,,,,,,,,
"USW00053908","2005-05-25","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  283",",,W","  167",",,W","   20",",,W"," 1312",",,W"," 0901",",,W","  228",",,W",,,"   90",",,W","  130",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00053908","2005-05-26","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  239",",,W","  128",",,W","   34",",,W"," 0500",",,W"," 0459",",,W","  183",",,W",,,"   30",",,W","   30",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2005-05-27","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  244",",,W","  111",",,W","    8",",,W"," 1532",",,W"," 1531",",,W","  178",",,W",,,"  220",",,W","  220",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00053908","2005-05-28","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  289",",,W","  106",",,W","   17",",,W"," 1620",",,W"," 1726",",,W","  200",",,W",,,"  170",",,W","  130",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00053908","2005-05-29","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  283",",,W","  167",",,W","   27",",,W"," 1646",",,W"," 1645",",,W","  228",",,W",,,"  110",",,W","  110",",,W","   67",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-05-30","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  289",",,W","  161",",,W","   26",",,W"," 1517",",,W"," 1452",",,W","  228",",,W",,,"   70",",,W","   40",",,W","   63",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-05-31","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   10",",,W",,,,,"  283",",,W","  161",",,W","   19",",,W"," 1507",",,W"," 1849",",,W","  222",",,W",,,"  100",",,W","  300",",,W","   58",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-06-01","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   20",",,W",,,,,"  261",",,W","  167",",,W","   26",",,W"," 1334",",,W"," 1512",",,W","  217",",,W",,,"  120",",,W","  120",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2005-06-02","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  311",",,W","  144",",,W","   23",",,W"," 1738",",,W"," 1632",",,W","  228",",,W",,,"  170",",,W","  170",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053908","2005-06-03","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  311",",,W","  217",",,W","   51",",,W"," 1145",",,W"," 1144",",,W","  267",",,W",,,"  200",",,W","  190",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,
"USW00053908","2005-06-04","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US",,,,,,,,,,,"   55",",,B",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00053908","2005-06-05","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  333",",,W","  183",",,W","   36",",,W"," 1047",",,W"," 1047",",,W","  261",",,W",,,"  190",",,W","  180",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2005-06-06","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  328",",,W","  211",",,W","   38",",,W"," 1121",",,W"," 1210",",,W","  272",",,W",,,"  180",",,W","  190",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00053908","2005-06-07","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  339",",,W","  217",",,W","   46",",,W"," 0854",",,W"," 1723",",,W","  278",",,W",,,"  190",",,W","  180",",,W","   80",",,W","   98",",,W",,,,,,,,,,,,
"USW00053908","2005-06-08","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  344",",,W","  228",",,W","   49",",,W"," 1650",",,W"," 0858",",,W","  289",",,W",,,"  190",",,W","  200",",,W","   80",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2005-06-09","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  322",",,W","  200",",,W","   52",",,W"," 1318",",,W"," 1317",",,W","  261",",,W",,,"  180",",,W","  180",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00053908","2005-06-10","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  145",",,W",,,,,"  328",",,W","  200",",,W","   42",",,W"," 0417",",,W"," 0416",",,W","  267",",,W",,,"  240",",,W","  230",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00053908","2005-06-11","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","   94",",,W",,,,,"  317",",,W","  183",",,W","   33",",,W"," 1110",",,W"," 0623",",,W","  250",",,W",,,"  130",",,W","  240",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00053908","2005-06-12","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  150",",,W",,,,,"  339",",,W","  183",",,W","   46",",,W"," 2052",",,W"," 2056",",,W","  261",",,W",,,"  300",",,W","  330",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,
"USW00053908","2005-06-13","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  322",",,W","  183",",,W","   30",",,W"," 0746",",,W"," 0745",",,W","  256",",,W",,,"  200",",,W","  190",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00053908","2005-06-14","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  294",",,W","  161",",,W","   12",",,W"," 1340",",,W"," 1123",",,W","  228",",,W",,,"  340",",,W","  360",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00053908","2005-06-15","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  333",",,W","  167",",,W","    9",",,W"," 1740",",,W"," 1533",",,W","  250",",,W",,,"  220",",,W","  210",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00053908","2005-06-16","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  175",",,W",,,,,"  311",",,W","  194",",,W","   35",",,W"," 0106",",,W"," 0107",",,W","  256",",,W",,,"  340",",,W","  340",",,W","  130",",,W","  183",",,W",,,,,,,,,,,,
"USW00053908","2005-06-17","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  417",",,W",,,,,"  294",",,W","  194",",,W","   31",",,W"," 0015",",,W"," 0020",",,W","  244",",,W",,,"  280",",,W","  290",",,W","   80",",,W","  116",",,W",,,,,,,,,,,,
"USW00053908","2005-06-18","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  311",",,W","  178",",,W","   23",",,W"," 1256",",,W"," 1305",",,W","  244",",,W",,,"  120",",,W","  130",",,W","   63",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-06-19","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  317",",,W","  183",",,W","   22",",,W"," 1024",",,W"," 1203",",,W","  250",",,W",,,"  160",",,W","  160",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00053908","2005-06-20","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  317",",,W","  167",",,W","   14",",,W"," 1524",",,W"," 1524",",,W","  244",",,W",,,"  170",",,W","  170",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00053908","2005-06-21","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  317",",,W","  172",",,W","   13",",,W"," 1641",",,W"," 1640",",,W","  244",",,W",,,"  160",",,W","  170",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053908","2005-06-22","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  322",",,W","  183",",,W","   13",",,W"," 1245",",,W"," 1716",",,W","  256",",,W",,,"  150",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00053908","2005-06-23","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  344",",,W","  194",",,W","   24",",,W"," 1529",",,W"," 1528",",,W","  272",",,W",,,"  190",",,W","  190",",,W","   67",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-06-24","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  344",",,W","  211",",,W","   27",",,W"," 1354",",,W"," 1445",",,W","  278",",,W",,,"  180",",,W","  170",",,W","   67",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-06-25","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  350",",,W","  200",",,W","   21",",,W"," 1734",",,W"," 1452",",,W","  278",",,W",,,"  130",",,W","  170",",,W","   58",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-06-26","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  350",",,W","  217",",,W","   21",",,W"," 1419",",,W"," 1507",",,W","  283",",,W",,,"  180",",,W","  200",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00053908","2005-06-27","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  356",",,W","  211",",,W","   30",",,W"," 1452",",,W"," 1452",",,W","  283",",,W",,,"  180",",,W","  180",",,W","   67",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-06-28","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  361",",,W","  228",",,W","   28",",,W"," 1325",",,W"," 1516",",,W","  294",",,W",,,"  180",",,W","  190",",,W","   72",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-06-29","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  367",",,W","  206",",,W","   26",",,W"," 1345",",,W"," 1344",",,W","  289",",,W",,,"  190",",,W","  190",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00053908","2005-06-30","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  372",",,W","  217",",,W","   23",",,W"," 1523",",,W"," 1457",",,W","  294",",,W",,,"  190",",,W","  210",",,W","   80",",,W","   98",",,W",,,,,,,,,,,,
"USW00053908","2005-07-01","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    5",",,W",,,,,"  322",",,W","  200",",,W","   27",",,W"," 0124",",,W"," 0107",",,W","  261",",,W",,,"   30",",,W","   40",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,
"USW00053908","2005-07-02","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  322",",,W","  183",",,W","   20",",,W"," 1808",",,W"," 1046",",,W","  256",",,W",,,"  170",",,W","  140",",,W","   45",",,W","   80",",,W",,,,,,,,,,,,
"USW00053908","2005-07-03","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  361",",,W","  200",",,W","   37",",,W"," 2352",",,W"," 2331",",,W","  283",",,W",,,"   30",",,W","   10",",,W","   80",",,W","  103",",,W",,,,,,,,,,,,
"USW00053908","2005-07-04","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","  325",",,W",,,,,"  311",",,W","  189",",,W","   27",",,W"," 0733",",,W"," 0732",",,W","  250",",,W",,,"  180",",,W","  180",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00053908","2005-07-05","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0","T,,W",,,,,"  311",",,W","  200",",,W","   13",",,W"," 1828",",,W"," 1636",",,W","  256",",,W",,,"  100",",,W","   50",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00053908","2005-07-06","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  317",",,W","  189",",,W","   17",",,W"," 1037",",,W"," 1315",",,W","  256",",,W",,,"  110",",,W","  120",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00053908","2005-07-07","36.04243","-95.99016","189.1","TULSA RICHARD L JONES JR AIRPORT, OK US","    0",",,W",,,,,"  328",",,W","  189",",,W","   17",",,W"," 1454",",,W"," 1227",",,W","  261",",,W",,,"  110",",,W","  120",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
